unit,arm,converted,revenue,pre_revenue
29174,1,0,10.847340950149643,14.70773343704203
29175,0,0,16.44402089597798,23.095570952318106
29176,1,0,33.42839779597902,49.47045349882994
29177,1,0,18.259433907979886,25.022734505889805
29178,1,0,9.306272836095534,14.783713050655491
29179,0,0,49.40617707494169,72.90586549931702
29180,1,1,17.416899659206212,26.90271698634548
29181,0,0,18.914722876467838,34.984120486620405
29182,1,1,43.00249604369963,70.0133889855017
29183,0,0,16.00415816052076,19.63056298179822
29184,1,0,9.676858628356081,15.750164181086403
29185,0,0,6.842180889719544,20.962884691785185
29186,1,0,11.242013389816409,6.106640365811993
29187,1,0,32.059085383503025,50.1551509675587
29188,0,0,59.48329982467848,98.85217329027387
29189,0,0,11.270283365396244,9.41960642932978
29190,1,0,8.824796112202971,19.649548007021938
29191,1,0,11.234788465565256,15.764117454685454
29192,1,0,15.732767580107636,25.414291076175733
29193,0,0,10.948571716269793,20.70050393253552
29194,1,1,9.037389137858122,15.381849770813972
29195,0,0,0.0,3.20583636152043
29196,0,0,17.80299035095358,39.16587686571785
29197,1,0,26.984768200275223,30.969341158053297
29198,0,0,17.46497524034271,28.384732838818465
29199,1,0,36.72325351248644,53.53649067175437
29200,0,0,27.0205065916554,38.58014301245896
29201,0,0,22.506869486774384,42.29597215118271
29202,1,1,24.630475896124096,32.2101645673878
29203,0,0,12.989424983789098,21.68753817148564
29204,0,1,14.770836862251457,13.308039134915017
29205,1,1,18.915633703363344,22.74324869869576
29206,1,0,4.489107950870434,13.881392924140885
29207,1,0,11.745012930664075,21.40680512885902
29208,0,1,18.254072170684843,32.371875737040405
29209,0,0,6.785083749178398,14.345946505936807
29210,0,0,9.40694511476574,9.561094854812964
29211,0,0,11.012438701671515,24.32850805711926
29212,0,0,11.402175911467209,12.93555239955905
29213,1,0,10.337261143371814,17.884206948343724
29214,1,0,14.65552640715584,22.459728129755927
29215,1,0,4.799414324144823,19.04756863208522
29216,0,0,15.946886027124876,15.718455824092988
29217,1,1,12.724151638575337,9.92296520891996
29218,0,0,12.799418381446312,28.733313400950873
29219,0,0,9.00531849708579,6.420033214724119
29220,1,0,10.213676576167932,14.612684547622024
29221,0,0,9.996333825062155,16.95499368112482
29222,0,1,11.196779344904014,16.131165108904202
29223,1,1,11.949230985788654,13.390489838245205
29224,0,0,5.701870064722334,12.934450168724329
29225,1,1,23.26952859899381,39.3819539251889
29226,1,0,49.2611472049746,78.98299111647444
29227,1,0,8.675380381872529,12.029598645812667
29228,1,1,18.707619655138487,28.915064827919092
29229,1,0,1.9192996958010289,15.378216117589444
29230,0,1,37.40927812207567,65.98056560082959
29231,1,0,17.99618598266394,28.972808556922182
29232,0,0,4.301952279079632,13.900014474285104
29233,0,0,8.955268551080604,22.695673407017566
29234,0,0,1.3983975797968773,14.674857970508622
29235,0,0,24.96600022347728,41.774659246053965
29236,1,0,22.80584209856592,38.175685854486666
29237,1,0,13.365159494124413,28.617819851866116
29238,0,0,6.899288117217571,14.910869291936883
29239,1,0,9.463337135672054,16.398512817507577
29240,1,0,22.739314773873293,40.17582425528575
29241,0,0,32.915277511069824,49.50510418892934
29242,0,0,12.034490266673227,21.885532231068492
29243,1,0,15.556248233690486,19.00150878080399
29244,1,1,26.635938939205012,29.786194272364988
29245,1,0,17.496135303368924,26.646418799283044
29246,1,1,7.7930238317215395,9.009576464811426
29247,0,1,15.52954349090275,38.59323105010577
29248,0,0,14.726229536590242,16.353250423553362
29249,1,0,22.36455188814219,45.88468632372137
29250,0,0,21.010998544431246,18.741235308202295
29251,1,0,17.627563931340212,22.261187741503086
29252,0,0,25.339906343811776,34.351637472942976
29253,1,1,10.23449670508541,8.076826626852592
29254,1,0,32.63626859926999,56.526801514934355
29255,1,0,5.174039844072961,9.892606154497795
29256,0,0,15.282890740375928,29.70954743382213
29257,0,0,32.08987230908047,57.204007611273674
29258,0,0,16.865725434394886,23.50523238449802
29259,0,0,38.030128737162826,57.0068472360674
29260,0,0,16.31919089137666,30.400982808824267
29261,1,0,9.347829275212042,8.410238089330903
29262,1,0,19.68380723755083,30.727012514706807
29263,1,0,15.454374562196957,28.92930044536682
29264,1,1,20.07885084708299,37.331693435462334
29265,0,0,12.229721847184454,19.640147577609614
29266,0,0,5.861236856886651,7.2439534670692085
29267,0,0,7.137617551228561,20.370197015359786
29268,0,0,19.1864124278811,36.23458795401473
29269,1,0,4.563052315225996,9.173340249354757
29270,1,0,53.67607780219986,91.62095725777057
29271,1,1,10.090942231553372,14.878529111470375
29272,1,1,24.54609577720723,44.72536734081646
29273,0,0,33.25067936665553,45.98263535526477
29274,0,0,6.417224286151754,20.292855401152018
29275,0,0,5.906772518220382,14.218247728995024
29276,0,0,7.268088122712111,9.33787278612067
29277,1,0,6.5466426583751645,9.34166004376299
29278,1,0,16.224872614145845,27.66023042178959
29279,0,0,14.70424387630379,20.663300697868177
29280,0,0,36.25248967701783,50.659410680798075
29281,0,0,6.360239879440689,7.911038887667552
29282,0,0,1.1906775221031891,7.178156826178005
29283,0,1,12.722954577779682,27.02199338116197
29284,0,0,10.901744007444456,13.432415947353153
29285,0,0,26.09113392973318,52.734806874006765
29286,1,0,5.232394613592604,10.89122636301801
29287,1,0,14.135175437158232,20.664348584481477
29288,1,0,15.653792908762941,15.189706336952844
29289,0,0,16.65960740200904,25.67885079794497
29290,1,0,12.615315335007516,19.630462662952855
29291,1,1,14.218214826984504,13.116230427474795
29292,1,0,10.393535761168623,16.856807132291355
29293,0,0,20.356604695497325,34.35603732207262
29294,1,0,46.706275662841605,70.7662749912474
29295,1,0,24.66429909259227,37.00828046440692
29296,1,0,17.294228121826464,12.141985596148702
29297,0,0,32.52938383219588,57.67692651005219
29298,0,0,8.446275504014135,19.068233407580145
29299,1,0,15.145881510470922,25.904571617123953
29300,0,0,17.919039860533736,21.1342134629248
29301,1,0,2.3405877628591076,8.979061955560423
29302,0,0,2.4205157722619606,8.662205690501633
29303,0,0,2.758658761743019,9.38762303846948
29304,1,0,10.712149965279913,9.82010111400687
29305,1,0,36.86825945996909,57.5176633410487
29306,0,0,18.090078823168852,29.411084040078144
29307,0,0,17.065723008675317,23.49352392269527
29308,1,0,9.604032603491678,23.96365109848154
29309,0,0,7.98909269666152,8.793676967737726
29310,0,0,1.3861632042380128,5.5767364141722355
29311,0,0,6.164710315214464,12.923928240053757
29312,1,0,21.973066936643317,40.81806338872494
29313,0,0,0.0,7.233434497732998
29314,0,0,18.440131489425642,19.891132016851582
29315,0,0,3.2751902506490715,7.777235500085383
29316,0,0,6.752209225718169,23.189825400047393
29317,0,0,17.10116733453414,31.96967005206666
29318,1,0,6.770139349793121,15.991813534314891
29319,0,1,22.34987170226115,43.72688686822646
29320,0,0,19.233516365930946,39.481453779048785
29321,0,0,15.94526043066346,23.618071811667498
29322,0,0,9.046132667875913,17.2556729489182
29323,0,0,15.844935758879043,18.416769215062477
29324,1,0,8.427972634520474,16.11184741438937
29325,1,0,18.26023177376554,21.108542437418098
29326,1,0,15.672298655615574,30.24270788788725
29327,1,0,14.80453639534765,22.83759694681857
29328,1,0,3.5966911916768733,12.710499873306972
29329,1,0,10.08167195868429,8.881846637326143
29330,1,0,16.009818450012602,23.04549524410512
29331,0,0,10.918839396391524,20.350618760742936
29332,1,0,11.851170218480613,15.611722337054664
29333,0,0,10.868800774392675,20.982614562676595
29334,0,0,22.358288040579602,30.49494139744735
29335,0,0,7.158946983215751,14.492451925472798
29336,1,1,12.514973316698896,21.486677760166806
29337,1,0,14.962948271965153,20.7259232208397
29338,0,0,13.727014778356812,22.656288476899963
29339,0,0,0.7267081471101271,9.100251223115286
29340,1,0,4.458941926234713,19.354406741667134
29341,1,0,31.60141564038928,36.58383319331216
29342,1,1,17.791258109074416,18.656230702802983
29343,0,0,14.505420467338903,23.753400103226085
29344,1,0,15.742848014027734,18.351441853841077
29345,0,0,19.091248765904936,31.331828169924613
29346,1,0,4.833233672093329,18.321014679630387
29347,1,0,5.3817047795041635,12.340015558195807
29348,0,0,12.590262567905084,20.246243211817657
29349,1,0,4.352124763307283,16.309529359461735
29350,0,1,8.53462193400074,16.526465718177793
29351,1,0,7.81249029426173,12.408003087927097
29352,1,0,17.35176858929986,28.446090438398038
29353,1,0,7.172835686644042,4.136461314490924
29354,0,0,8.34671849344997,15.481446562306996
29355,0,0,1.7431453902255272,7.9051207429087444
29356,0,0,42.502181323064356,67.75821550911674
29357,0,0,3.239151533113915,11.583914884803587
29358,1,0,20.073837675053326,23.5956064380107
29359,0,1,5.800156762045346,22.743061987321585
29360,1,0,23.6669942134124,45.27609936467861
29361,1,0,43.38964136120257,72.98159042629695
29362,1,1,19.04499536557413,25.91617752655652
29363,0,0,8.250112069135488,15.728932986056453
29364,1,1,4.039652527065872,12.561325854143972
29365,1,0,8.224160178360188,16.26195540676674
29366,0,0,10.11134753058823,14.88123814050204
29367,1,0,19.112352584951545,29.38958816980228
29368,1,0,26.036638674218302,35.97525442101461
29369,0,0,16.134360535053894,31.10365539112142
29370,1,0,17.33059837317149,22.834955976800803
29371,1,0,12.996753016946693,15.7512806465957
29372,0,0,1.679392471439174,11.264982921738673
29373,0,0,10.886558780090695,10.381407282256745
29374,0,0,8.155462566637878,13.915624509412298
29375,0,0,17.416382895680627,26.278556121703733
29376,1,0,11.603340803530008,16.323375880692947
29377,0,1,15.788316495108653,21.44928334041979
29378,0,0,22.263416256306225,39.616762320120586
29379,1,0,7.63388201283206,22.122915464620306
29380,0,0,24.86980408211894,33.10672861360278
29381,1,0,43.68951079457641,58.842402916340724
29382,1,0,3.9690997088944644,10.285672512430557
29383,1,0,18.319123616517313,40.683994985096035
29384,0,0,26.887399610480085,41.44033570704951
29385,0,0,14.295993320021047,23.47185817610706
29386,1,0,12.696704220850682,22.19377957744279
29387,0,0,5.452881286319424,8.954004458853298
29388,0,0,25.076898830754846,36.70713525884598
29389,0,0,15.231683361757819,28.010397746515494
29390,1,0,8.437800450524717,16.965523849554383
29391,1,0,16.623696966995027,38.20056920622993
29392,1,0,13.077588767812047,26.705696200544107
29393,0,0,31.7647148263822,52.667705517046365
29394,1,0,13.002101443249483,17.61129866027606
29395,0,0,20.008396234589327,29.591035344221073
29396,1,0,47.83163884585028,74.7311444477608
29397,0,0,15.123571934280097,20.145433209060734
29398,0,0,18.45636685045035,30.14725124375035
29399,1,0,32.22255959223582,52.329550368086174
29400,0,0,8.350840870421361,11.812107292256082
29401,1,0,24.822098665089413,38.16672063921913
29402,1,0,15.246254688872892,31.288553325610188
29403,1,0,9.274086403271859,15.681212182308158
29404,1,0,0.40998549121674177,6.463507355645527
29405,0,0,18.692564070872475,27.924639738506794
29406,1,0,33.01966824193942,56.34737622644173
29407,0,0,10.644345448050947,14.629040213961902
29408,0,0,12.216058893777564,15.050888682658211
29409,1,0,7.354871620006668,22.11003235019943
29410,0,0,19.400834546917615,29.661553015881562
29411,0,0,13.243218736723989,32.206194671033224
29412,1,1,15.352508194844125,12.645857011611252
29413,1,0,9.950411904294182,16.953850039700228
29414,0,0,9.562957553272081,23.19799499680465
29415,0,0,0.17338462480778993,5.9139821433333015
29416,1,0,12.217948298943329,26.775969700024383
29417,1,0,15.83109471814492,24.62898120481393
29418,1,0,13.838339782930586,20.186617748832965
29419,1,0,8.016363677949007,8.438437553091438
29420,1,0,12.325819641855484,18.329123744539018
29421,0,0,10.751009819664459,14.804409294167879
29422,0,0,0.0,3.068808231130941
29423,0,0,20.478451165139944,36.757723012983426
29424,0,1,11.088647622788535,19.344535275985557
29425,1,0,20.82727873119219,50.54302745426652
29426,0,0,37.804949073797616,63.79256980853119
29427,1,0,12.49942446126048,20.995571886517748
29428,0,0,8.323605917663585,17.300813934285227
29429,0,0,28.888179047026977,40.69530686031571
29430,0,1,18.224675937034792,24.239249814270593
29431,0,1,8.1015905878537,14.399130904131514
29432,1,0,48.974324523420734,81.8477040061488
29433,0,0,0.5415263454164769,12.996231998525168
29434,1,0,14.454466243451058,14.540407251432885
29435,1,0,0.0,9.363640363878751
29436,0,1,51.59532067281426,85.22206215114566
29437,0,0,4.004080036714797,18.843228252070002
29438,1,0,7.162853605246529,18.60669930711064
29439,0,0,0.0,9.455323761179445
29440,0,1,8.092982338716805,6.32641280862723
29441,0,0,37.444567928207555,73.59902902790142
29442,0,0,10.316309828456475,32.22075859133142
29443,0,0,13.223984540382231,21.13964532968931
29444,0,0,24.544618285484823,31.37834166156853
29445,1,0,12.94471087003081,19.291804772056462
29446,0,0,8.21000474926732,20.51197284969307
29447,0,0,8.008533571574203,16.700776737115046
29448,1,0,19.601682913165583,31.364274380781712
29449,1,0,9.184078032933582,12.576689116361967
29450,0,1,47.73375060276398,87.86425018822787
29451,0,1,7.874753552215594,17.109295459623638
29452,0,0,11.902515845119245,18.12012284894005
29453,0,0,7.832972310604091,14.571388444127313
29454,1,0,18.66771798286177,30.709238422218693
29455,0,0,17.05054776871795,20.80277778785603
29456,1,1,12.035526675521085,24.692078870196642
29457,1,0,39.84999050198694,58.97757033689166
29458,1,0,28.039144630499564,38.89997096118961
29459,1,0,8.709068688189584,11.936500543743012
29460,1,0,21.18744790609148,33.81167316163436
29461,0,0,9.469941090518702,17.05130082514591
29462,0,0,12.830718541964858,19.57394777823869
29463,0,0,9.459588171570886,16.839692483082136
29464,1,0,22.01741984034358,33.12572320072369
29465,0,0,4.693136434687677,12.095160400565753
29466,1,0,37.61180358943824,63.150168067884564
29467,0,0,18.18021531435702,22.510611536795533
29468,1,1,17.675702151816257,36.711814990506106
29469,0,0,6.814548564969408,17.848627357232484
29470,0,1,5.511599814915103,8.407609865192514
29471,1,0,8.172326087694671,5.776204394262322
29472,0,0,12.7764209216796,26.993966535195685
29473,1,0,18.22767896706004,23.429021078916225
29474,0,1,7.638827923260129,10.409890147340917
29475,0,0,11.235235649776126,28.964120827035316
29476,1,0,8.60935489146272,14.61008351566358
29477,0,0,7.929230309624484,14.056296473084174
29478,1,1,20.723462249727458,35.07238583464912
29479,1,0,8.301433074938469,17.366362971961795
29480,1,1,8.458090971251313,15.160001005727102
29481,0,0,11.226124158893317,21.101057530536377
29482,0,0,4.0724121036427094,6.69989469530049
29483,0,0,20.601616419412597,38.09252318804152
29484,1,0,9.252124562747783,16.761238393573272
29485,1,0,10.428171311409436,18.115096410507043
29486,1,1,26.758297445789125,22.819201927514
29487,1,0,12.060746361771772,14.433834805817641
29488,0,0,7.219703832238783,18.421936504171423
29489,1,0,13.440751466298563,22.5502323684832
29490,0,0,30.08286722531064,53.638783886727495
29491,0,0,10.601942235172508,25.05537847396193
29492,1,0,13.447643782209427,17.39816578335679
29493,1,0,17.146238628406177,31.704731071797198
29494,0,1,14.86113637272592,24.495378794934354
29495,1,0,3.0379117573563104,11.98722466123532
29496,1,0,11.549597151427037,27.499215885427652
29497,1,0,16.901769216875792,30.532434013380573
29498,1,0,26.96896885556007,29.632818012540195
29499,1,0,10.38081584160754,21.299589997726834
29500,0,0,8.865099998561357,4.789249802213901
29501,1,0,17.151299171506935,13.93972705269612
29502,1,1,7.486959366301546,8.456093725940528
29503,1,0,5.719387020621776,6.475964313223056
29504,0,0,19.525919430804382,33.76565880063446
29505,1,0,8.978519765156603,19.14832744857803
29506,1,0,35.971432815942855,53.32306272888916
29507,0,0,5.868444658253703,17.791927538237722
29508,0,0,19.834976118995883,24.739413480138285
29509,1,0,11.976875050177895,19.604764368986817
29510,0,1,8.140038017783652,10.864681193455718
29511,1,0,16.78623158730609,20.684192498895776
29512,0,0,4.883081622234005,8.230870733431312
29513,1,0,25.753512965420317,45.624273673306625
29514,0,0,9.828378118792859,9.54836667814372
29515,1,0,19.080413041658378,26.607930591266964
29516,1,0,19.469775875143558,32.25039106579547
29517,0,0,11.808834923593096,15.686941866968542
29518,0,0,1.0332714299381127,11.736970445362273
29519,1,0,22.07791690797942,26.73218216681859
29520,1,0,12.9371092121676,11.891047533355087
29521,0,0,6.950187578368331,7.279407975233891
29522,1,1,16.62943768013987,24.971457720281037
29523,0,0,2.2186892301766705,9.251527816393793
29524,0,0,21.8931812206401,26.55610306994607
29525,0,0,30.047978096778078,41.189241691307885
29526,0,1,17.928638672194268,36.96819499863935
29527,1,0,9.589353871806445,27.629779857268563
29528,0,0,8.556248272013734,17.386680171622434
29529,0,0,17.387441393413738,20.185627175704703
29530,0,0,9.657299539931905,32.08412277638807
29531,0,0,12.466301693764102,29.449240416461656
29532,1,0,11.573772671372952,19.976922043583585
29533,0,0,22.88640387823756,38.50851742700823
29534,1,0,0.3492427496865016,10.148900419639201
29535,0,0,37.23711798288432,52.0814076297873
29536,0,0,32.513743170787414,41.633099782510044
29537,0,0,8.439181835282152,12.785020939930638
29538,1,0,11.722902490194954,17.2614259878373
29539,0,0,15.557344958265132,24.720467200623307
29540,1,0,6.6766444747372855,16.1770218118763
29541,0,0,21.663179063733107,40.231802086972706
29542,0,0,5.647633230394407,8.555308192660366
29543,0,0,14.131070242418527,30.996444252674586
29544,0,0,11.24146842806862,18.848349196583378
29545,1,0,14.241197852126671,16.732073146272
29546,0,0,10.713767565279237,21.413785461817316
29547,1,0,10.018347142522478,19.22905699464381
29548,0,0,42.762620622663924,66.10229178093056
29549,0,0,7.801715738971859,6.38247783544659
29550,0,0,9.945129968538215,19.92956687649717
29551,1,0,9.410444119370876,10.037262103393088
29552,0,0,3.740462025359676,6.571497318566913
29553,0,1,23.617716112427143,34.7828651906072
29554,1,0,21.286839271001494,36.17709693646474
29555,1,0,11.584480053398178,22.368220552332108
29556,0,0,7.2145795542582825,15.3469766236581
29557,0,0,0.0,8.188905548858916
29558,1,0,20.724778249757897,38.73565652359017
29559,1,0,8.808962741713898,10.244040866996755
29560,1,0,48.29446468862839,73.14109852498427
29561,0,0,27.24193987605212,43.30157664500545
29562,0,0,21.131900410035076,31.5184714596056
29563,1,0,7.081533577497909,19.561152921777822
29564,0,0,0.0,4.964657067394026
29565,1,1,7.719535449135466,9.90704373430591
29566,1,0,14.675972531767133,11.25785000347949
29567,1,0,14.098545377465264,19.18745633811782
29568,0,0,22.46725425721517,46.020356187179566
29569,0,0,13.253388254465555,30.77361436943169
29570,0,0,36.74822186382123,62.53379661029401
29571,0,0,17.38049418586982,19.384627529681747
29572,0,0,6.0377556982083656,7.946973257992194
29573,1,1,10.693211443822765,21.63015094391714
29574,0,1,5.443408569371905,12.123766247783635
29575,1,0,10.130135466657217,11.748309673667345
29576,0,0,7.5421355131370955,18.71176537516051
29577,0,1,35.6922610889567,53.26962256742754
29578,1,0,10.842831787992932,14.820062172418078
29579,0,0,25.35589569879116,38.36934641203855
29580,0,0,4.487901455124721,10.756859128408166
29581,1,0,12.38335044274228,16.913226110265864
29582,0,1,8.170990875921332,9.372627252600621
29583,1,0,5.535780374636902,10.268352508634162
29584,1,0,9.291672262816277,26.11823585734945
29585,0,0,6.054998766404736,23.98502004387495
29586,1,0,16.165498833717933,16.186050467134905
29587,1,0,16.788674315577765,16.89584980340105
29588,1,0,8.940008834247166,15.284634208878886
29589,1,0,39.75663869033802,56.33056337657549
29590,0,0,5.626424523976025,11.016049932104334
29591,0,0,10.625281159297092,8.937104706588014
29592,1,0,7.093202124622012,23.140915242037355
29593,1,0,16.50295006399449,24.6090451093014
29594,0,0,21.136994874617876,38.00271750175413
29595,1,1,25.070907710079197,33.661285080131776
29596,1,0,0.0,7.54332697086978
29597,0,0,18.54624952975231,36.050988461556216
29598,0,0,25.516577635541964,27.60175138241034
29599,0,0,19.303377988661843,42.74097991309741
29600,1,0,31.226515397036067,52.93377952414238
29601,0,0,5.253936541387403,5.227223404725142
29602,0,0,15.722143003851144,17.921402196373972
29603,1,0,6.634849154046994,15.194408195971567
29604,1,0,24.412856040366563,50.814460193820665
29605,1,0,16.857344346637888,35.78511451529287
29606,0,0,11.1275972720437,12.92841093258191
29607,1,1,18.704592393985827,24.364468349214413
29608,1,0,22.4721469589419,24.54772701816756
29609,0,0,15.20322700088711,20.687794245040457
29610,0,0,9.825082893165344,24.658683728477744
29611,1,0,13.277285667753421,16.622485786105727
29612,0,0,5.177451637918054,7.053287190650536
29613,0,0,24.384229300509517,30.25674250539507
29614,0,0,14.952742315333822,17.031946650815055
29615,1,0,4.600208268374106,19.73318007335121
29616,1,0,3.427057651109483,9.198721182002382
29617,1,1,10.753391169167449,25.75609538947146
29618,0,0,14.023097663070054,18.12051312303047
29619,1,0,17.898074619831583,20.88918980366338
29620,0,0,20.969190322971944,34.570792103718894
29621,0,0,4.505106607354529,10.083332811348146
29622,0,1,27.528261662203924,49.61617676705292
29623,0,0,29.180300898283207,47.74645725809722
29624,1,1,2.6809913140284545,11.3608499178202
29625,0,1,0.0,8.340283444107024
29626,0,0,9.601081975042321,19.333889874276995
29627,1,0,8.676266908238649,19.838033680418896
29628,0,1,8.175614373762413,17.269617715460573
29629,0,0,4.481093337756018,18.930260328147
29630,1,1,9.554283981593342,8.521895491424324
29631,1,1,7.318062324310054,14.675668175632984
29632,0,0,42.444713455852394,65.85755339767965
29633,0,0,40.17931935626167,63.350335385885835
29634,1,0,10.270128211712498,19.264569258958886
29635,1,0,9.522289673514422,21.17766182858024
29636,1,0,6.114299964677919,14.153157219237432
29637,1,0,25.62219039366588,31.84324257653039
29638,0,1,18.87450227506997,21.810656940200765
29639,1,0,15.440574043400797,23.337052078540783
29640,0,0,22.05396306455071,30.15543309366137
29641,1,0,11.258138700934014,12.18831566177351
29642,0,0,2.516285545179638,13.065536607582505
29643,1,0,9.796661931513142,14.41957450579753
29644,0,0,0.0,7.773821006386761
29645,1,0,5.793106694745368,16.981971279813653
29646,1,0,25.382930892388277,37.87019810755622
29647,0,0,0.0,7.524472709802991
29648,0,1,24.78272035131459,28.50953255209737
29649,1,1,14.60431439703156,17.63259887185706
29650,1,0,11.126540479207366,17.85205998327649
29651,1,0,3.0366098301199207,8.158973085397804
29652,0,0,8.527250087911481,13.597559044328081
29653,0,0,9.336324350313655,13.444369807056034
29654,1,0,21.682134903678957,32.22703952666741
29655,0,0,11.81288458678059,17.780815265143556
29656,1,0,15.27872182975285,9.477566914081677
29657,0,0,16.124389048311166,30.91247543354102
29658,0,0,24.19609828610966,38.686660046290115
29659,1,0,19.59891178535922,34.9079178632689
29660,1,0,27.731423283424498,38.25065454259082
29661,0,0,2.3220186974918873,12.47925407122251
29662,1,1,22.24177481321288,26.90392935055571
29663,1,0,8.986908855386119,25.887572776117477
29664,0,0,38.7338830207052,61.30118934358244
29665,0,0,11.015661594780337,17.263854474593394
29666,0,0,10.10751460842573,16.11579960002275
29667,1,0,4.580847924067439,19.29751661152612
29668,1,0,18.15392226865103,31.930028962372862
29669,1,0,17.82427418610454,23.08623995129287
29670,1,0,16.743122647504634,16.6290124098099
29671,1,0,27.425563267254518,50.46339003025029
29672,1,0,16.074129202210724,17.531204181694232
29673,0,0,19.422700213166788,27.061725511375766
29674,0,0,3.5261402979704615,12.024410325930267
29675,1,0,21.70215969647774,32.64449918004257
29676,1,0,10.486025586389275,17.979934918758925
29677,0,0,10.191756700432004,18.01633704321323
29678,0,0,6.948195134423263,9.009244351664579
29679,0,0,11.582557828766994,13.960875731134626
29680,1,0,6.341221616102761,9.598119524689519
29681,0,0,6.233199922975375,20.333699570322054
29682,1,0,11.127485947048235,13.963062277384674
29683,0,0,13.048394078068442,24.10069193668901
29684,0,0,11.600195973240353,17.488719688535575
29685,1,0,13.36233043733304,11.60836547433832
29686,0,0,55.77831424010008,85.46859325826992
29687,1,1,12.898252227706964,15.159259497499527
29688,1,0,28.54473655965545,52.23775335235465
29689,0,0,10.726908434887092,19.33025453650618
29690,0,0,0.0,6.409750731117092
29691,0,0,7.0147374021589,17.095696151612625
29692,0,0,33.92519185772427,56.769011063249415
29693,0,0,41.58688769302181,67.60448475709372
29694,0,0,6.919179206829015,13.674076898067197
29695,1,0,9.089057584268106,18.930800496211013
29696,1,0,12.64190051663631,23.349638561604845
29697,0,0,5.066798660213447,4.297209189269057
29698,1,0,33.80870805590922,56.99920948962417
29699,0,0,7.626352435801056,19.32428715902841
29700,1,0,8.302812170022452,23.190746279340186
29701,1,0,9.409005533261814,13.083179824794621
29702,1,0,6.329230477793421,17.434627756391738
29703,1,0,14.184726691339087,14.738443767246528
29704,1,0,18.877943139962817,25.314175411127867
29705,0,0,20.43284199132736,26.5742286772495
29706,1,0,20.613397683837473,26.843986252081788
29707,1,0,14.850158955907997,31.15530314355875
29708,1,0,28.467534052999785,42.405501234391224
29709,0,0,1.9309157641243697,11.824884883264016
29710,1,0,16.956129705735787,38.28068548443202
29711,1,0,1.281489313199848,10.280969455232496
29712,0,0,8.799361764601018,9.412350667806006
29713,1,0,59.123150288879145,104.03155122124559
29714,0,0,0.0,7.026831522530533
29715,0,0,25.32028038887545,41.363159117394076
29716,0,0,11.00641288781734,12.859139339149895
29717,0,0,19.13540864452845,29.152766446978006
29718,1,0,10.40175272103171,8.792483777022218
29719,0,0,5.13101148986733,6.628770094605967
29720,1,0,21.873624156964553,35.8900832811071
29721,1,0,9.23679479392365,19.963001048847
29722,0,0,13.974935694565522,19.0858438045527
29723,1,0,15.467420438874797,23.228135178910055
29724,0,0,38.320269686019515,54.31407016965035
29725,1,0,26.69223475080536,42.508666054375645
29726,0,0,17.241600611291684,26.209766385261204
29727,0,0,2.2545881787958795,7.735353341589852
29728,0,0,4.286944252708003,10.324316978565857
29729,0,0,6.413895392831231,14.19728223626925
29730,1,0,18.07588938469579,39.289597417418626
29731,1,0,3.060361089208397,8.73544965813559
29732,0,0,4.45330152754789,9.45676487830701
29733,1,0,18.138999749052957,20.946132533144162
29734,1,0,13.516990356698221,17.191248862902683
29735,0,0,13.728567483606085,17.534890510961812
29736,0,0,8.816227707881723,8.085173697263793
29737,0,1,31.95308097496147,47.5854789718086
29738,1,0,8.83626326305214,18.943022917844324
29739,1,0,6.312040858510095,9.421944678927833
29740,1,0,4.222784962937504,8.673212196208
29741,0,1,8.304107115959793,9.132010140177124
29742,0,0,7.852235678378518,5.356297024765502
29743,1,0,20.577622927563972,17.732663805000982
29744,1,0,11.947629183621995,15.149555843197737
29745,1,0,11.52663869133219,12.999898343415316
29746,1,1,8.01091656386804,17.251589416772823
29747,1,0,9.812165575168875,10.86905950266479
29748,0,0,18.82625894833687,28.47292448153748
29749,1,0,17.197193274787708,23.29090947435353
29750,0,0,12.280001392660212,20.529127464583244
29751,0,0,9.392085029755675,7.810785454522251
29752,0,1,4.63760228335628,7.889053299399116
29753,1,0,28.15682590297523,38.305272977112146
29754,1,0,6.610898061334227,23.863544475097754
29755,0,0,15.347378576228557,21.161582304149167
29756,1,0,5.345178225578463,11.233325268395589
29757,1,0,27.892909891954357,49.33284377793349
29758,0,0,11.012334436004753,16.251781690760282
29759,0,1,20.1161798456848,31.484500708106363
29760,1,0,9.690917215820658,18.54668613715688
29761,0,0,16.486652787708202,19.3643153534386
29762,0,0,0.6722654510212696,11.521852923468558
29763,0,0,8.94214263246134,9.372537461150198
29764,1,0,29.02466709491928,42.60643539359752
29765,0,0,16.18307385960609,22.51341020618078
29766,0,0,3.5630002838717845,7.057206171464054
29767,0,0,12.721503967588944,15.458732107582193
29768,1,0,17.493469607056134,17.295957623732384
29769,0,0,17.250292146509935,25.566927474457476
29770,0,0,3.5295162954311556,6.353398551823588
29771,0,0,14.414438913510306,21.273398200351913
29772,1,1,15.398115516134183,38.04201372651258
29773,0,0,25.051084312283297,41.99675498218876
29774,1,1,11.321031393911115,17.191088774028344
29775,0,0,15.987892524943266,15.620694836000103
29776,0,0,7.915874331386192,19.824235925091717
29777,0,0,12.121959533152353,27.005851988523446
29778,1,0,13.945848925064599,21.878384499398784
29779,1,0,7.568330526200146,8.56174149243002
29780,0,0,15.957899215695114,18.894690098479902
29781,1,0,13.947556432184463,17.439397452086787
